userId,movieId
1,2716，
2,2858
3,356
4,1213
5,1089
6,589
7,318
8,736
9,296
10,296
11,296
12,5952
13,1198
14,2571
15,3949
16,457
17,141
18,364
19,318
20,441
21,2858
22,318
23,1663
24,480
25,5
26,1196
27,2959
28,356
29,1704
30,1198
31,541
32,318
33,589
34,79132
35,2959
36,48774
37,260
38,1240
39,593
40,2571
41,1088
42,1208
43,593
44,296
45,2959
46,1
47,1196
48,1732
49,2571
50,356
51,296
52,296
53,296
54,733
55,2571
56,318
57,2571
58,153
59,593
60,480
61,4886
62,2858
63,589
64,380
65,3578
66,2571
67,858
68,318
69,110
70,296
71,858
72,7153
73,778
74,593
75,4993
76,2959
77,589
78,3578
79,2858
80,1210
81,1
82,296
83,150
84,608
85,1193
86,2968
87,480
88,7361
89,260
90,1196
91,260
92,2571
93,480
94,356
95,1
96,318
97,912
98,296
99,296
100,1222
